"MSSubClass","LotFrontage","LotArea","Street","Alley","Utilities","Condition1","Condition2","HouseStyle","OverallQual","OverallCond","RoofStyle","RoofMatl","Exterior1st","Exterior2nd","MasVnrArea","AgeBuilt","AgeRemodAdd","ExterQual","ExterCond","BsmtQual","BsmtCond","BsmtExposure","BsmtFinType1","BsmtFinSF1","BsmtFinType2","BsmtFinSF2","BsmtUnfSF","Heating","HeatingQC","CentralAir","X1stFlrSF","X2ndFlrSF","LowQualFinSF","BsmtFullBath","BsmtHalfBath","FullBath","HalfBath","BedroomAbvGr","KitchenAbvGr","KitchenQual","TotRmsAbvGrd","Fireplaces","FireplaceQu","GarageAge","GarageFinish","GarageCars","GarageArea","GarageQual","GarageCond","WoodDeckSF","MiscFeaturePres","MoSold","YrSold","MSZoning.C..all.","MSZoning.FV","MSZoning.RH","MSZoning.RL","MSZoning.RM","LotShape.IR1","LotShape.IR2","LotShape.IR3","LotShape.Reg","LandContour.Bnk","LandContour.HLS","LandContour.Low","LandContour.Lvl","LotConfig.Corner","LotConfig.CulDSac","LotConfig.FR2","LotConfig.FR3","LotConfig.Inside","LandSlope.Gtl","LandSlope.Mod","LandSlope.Sev","Neighborhood.BlmCCC","Neighborhood.BlMiNAmNpkSaSW","Neighborhood.GNwSaW","Neighborhood.NoNri","Neighborhood.STV","BldgType.1Fam","BldgType.2fmCon","BldgType.Duplex","BldgType.Twnhs","BldgType.TwnhsE","MasVnrType.BrkFace","MasVnrType.Others","MasVnrType.Stone","Foundation.BrkTil","Foundation.CBlock","Foundation.PConc","Foundation.Slab","Foundation.Stone","Foundation.Wood","Electrical.FuseA","Electrical.FuseF","Electrical.FuseP","Electrical.Mix","Electrical.SBrkr","Functional.Maj1","Functional.Maj2","Functional.Min1","Functional.Min2","Functional.Mod","Functional.Sev","Functional.Typ","GarageType.2Types","GarageType.Attchd","GarageType.Basment","GarageType.BuiltIn","GarageType.CarPort","GarageType.Detchd","GarageType.None","PavedDrive.N","PavedDrive.P","PavedDrive.Y","Fence.GdPrv","Fence.GdWo","Fence.MnPrv","Fence.MnWw","Fence.None","SaleType.COD","SaleType.Con","SaleType.ConLD","SaleType.ConLI","SaleType.ConLw","SaleType.CWD","SaleType.New","SaleType.Oth","SaleType.WD","SaleCondition.Abnorml","SaleCondition.AdjLand","SaleCondition.Alloca","SaleCondition.Family","SaleCondition.Normal","SaleCondition.Partial","TotalSqFeet","TotalPorchSF","PoolArea","PoolQC","SalePrice"
1,50,10300,1,1,1,1,0,0,7,6,1,1,0,0,0,100,71,4,5,5,5,4,7,0,7,0,576,1,3,1,902,808,0,0,0,2,0,1,1,4,9,0,4,20,4,2,480,6,6,12,1,4,2010,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1710,75,0,1,11.8493977015914
1,60,10440,1,0,1,1,1,0,5,6,1,1,0,0,0,111,40,4,5,5,5,4,7,0,7,0,440,1,3,1,682,548,0,0,0,1,1,1,1,4,5,0,4,44,4,2,440,6,6,74,1,5,2009,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1230,128,0,1,11.6082356447746
1,49,8235,1,1,1,0,0,1,5,7,1,1,0,0,0,66,26,4,3,5,5,4,4,180,6,645,0,1,5,1,825,0,0,1,0,1,0,1,1,4,4,0,4,47,3,2,720,6,6,140,1,6,2008,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,825,50,0,1,11.7360690162844
1,83,10159,1,1,1,1,1,1,9,5,0,1,1,1,450,12,11,1,5,1,5,1,3,1646,7,0,284,1,1,1,1940,0,0,1,0,2,1,1,1,1,8,1,3,0,1,3,606,6,6,168,1,4,2010,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1940,95,0,1,12.887127001736
0,41,5330,1,1,1,1,1,1,8,5,1,1,1,1,0,21,21,3,5,3,5,1,3,1196,7,0,298,1,1,1,1652,0,0,1,0,2,0,1,1,1,6,0,4,10,3,2,499,6,6,96,1,8,2007,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1652,48,0,1,12.4332082181139
1,60,10998,1,0,1,1,1,0,5,5,1,1,0,0,0,80,61,4,5,5,5,4,4,408,2,420,156,1,1,1,984,620,0,0,0,2,0,1,1,4,6,0,4,33,4,2,660,6,6,0,1,7,2009,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1604,68,0,1,11.6699292137799
1,75,14587,1,1,1,1,1,1,9,5,1,1,1,1,284,13,13,3,5,3,5,4,7,0,7,0,1498,1,1,1,1506,0,0,0,0,2,0,1,1,1,6,1,3,2,1,2,592,6,6,0,1,8,2008,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1506,174,0,1,12.4842042571701
1,79,10637,1,1,1,1,1,1,8,5,0,1,1,1,336,14,13,3,5,1,5,2,3,1288,7,0,417,1,1,1,1718,0,0,1,0,2,0,1,1,3,7,1,3,3,3,3,826,6,6,208,1,9,2009,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1718,44,0,1,12.6014874177848
1,60,6180,1,1,1,1,1,1,6,5,1,1,0,0,0,95,71,4,5,5,5,4,7,0,7,0,960,1,5,0,986,0,0,0,0,1,0,1,1,4,5,1,3,84,4,1,180,6,6,0,1,5,2007,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,986,128,0,1,11.5327280922664
1,74,11333,1,1,1,1,1,0,6,5,1,1,0,0,0,45,45,4,5,3,5,1,1,539,7,0,490,1,5,1,1062,0,0,1,0,1,0,1,1,4,5,2,6,34,3,2,539,6,6,120,1,5,2007,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1062,0,0,1,11.8968263951626
0,81,10944,1,1,1,1,1,0,7,5,1,1,1,1,448,27,27,3,5,3,5,4,3,1000,7,0,223,1,1,1,1223,904,0,1,0,2,1,1,1,3,5,2,6,16,3,2,525,6,6,171,1,8,2008,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2127,132,0,1,12.5098740998618
1,144,21384,1,1,1,1,1,0,5,6,1,1,0,0,0,98,17,4,5,5,5,2,3,1309,7,0,15,1,1,1,1072,504,0,2,0,1,1,1,1,3,6,1,6,87,3,2,528,6,6,0,1,5,2009,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1576,312,0,1,12.3171666930358
1,55,5687,1,0,1,1,1,0,5,6,1,1,1,1,0,109,21,4,2,5,1,4,6,210,7,0,570,1,1,0,936,780,0,1,0,2,0,1,1,2,9,0,4,0,2,0,0,1,4,0,1,3,2008,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1716,184,0,1,11.8196746001392
1,75,13710,1,1,1,1,1,0,5,5,1,1,0,0,0,71,71,4,5,5,5,4,2,420,7,0,490,1,5,1,910,648,0,0,0,1,1,1,1,4,6,0,4,60,4,1,282,6,6,289,1,6,2007,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1558,0,0,1,11.9316357998284
1,55,7642,1,1,1,1,1,0,7,8,1,1,0,0,0,103,23,3,5,5,5,4,7,0,7,0,912,1,3,1,912,514,0,0,0,1,1,1,1,3,7,1,3,85,4,1,216,6,6,0,1,6,2007,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1426,240,0,1,12.1545161586158
0,85,13600,1,1,1,1,1,0,7,6,1,1,0,0,176,56,31,4,5,5,5,4,2,454,7,0,314,1,5,1,1186,800,0,0,0,2,1,1,1,4,7,3,2,45,4,2,486,6,6,0,1,10,2009,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1986,231,0,1,12.2307652581205
1,50,6000,1,1,1,1,1,0,5,4,1,1,0,0,0,67,67,4,5,5,5,4,7,0,7,0,811,1,5,1,811,576,0,0,0,2,0,1,1,3,7,0,4,56,4,1,256,6,6,0,1,11,2009,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1387,0,0,1,11.4403547721354
0,88,12665,1,1,1,1,1,0,8,5,0,1,1,1,245,16,15,3,5,3,2,2,7,0,7,0,1094,1,1,1,1133,1349,0,0,0,2,1,1,1,3,9,1,3,5,1,3,642,6,6,144,1,2,2007,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2482,39,0,1,12.546867668291
1,85,10182,1,1,1,1,1,1,8,5,0,1,1,1,420,15,15,3,5,1,5,3,3,1220,7,0,440,1,1,1,1660,0,0,1,0,2,0,1,1,3,8,1,3,4,3,2,500,6,6,322,1,5,2006,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1660,50,0,1,12.5776362019627
1,72,25339,1,1,1,1,1,1,5,7,1,1,0,0,0,103,14,4,3,5,5,4,7,0,7,0,816,1,1,1,1416,0,0,0,0,2,0,1,1,3,7,0,4,3,4,2,576,6,6,0,1,8,2007,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1416,112,0,1,11.6262541502772
0,89,29959,1,1,1,1,1,0,7,6,1,1,0,0,0,27,27,3,5,3,5,4,3,595,7,0,378,1,1,1,979,871,0,0,0,2,1,1,1,3,7,1,3,16,1,2,467,6,6,168,1,1,2009,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1850,98,0,1,12.4211840251471
1,78,10206,1,1,1,1,1,1,8,5,1,1,1,1,468,14,14,4,5,3,5,4,3,33,7,0,1530,1,1,1,1563,0,0,0,0,2,0,1,1,3,6,1,3,3,3,3,758,6,6,144,1,10,2008,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1563,99,0,1,12.4090134895269
1,67,10656,1,1,1,1,1,1,8,5,1,1,1,1,274,15,14,3,5,3,5,1,7,0,7,0,1638,1,1,1,1646,0,0,0,0,2,0,1,1,3,6,1,3,3,3,3,870,6,6,192,1,11,2007,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1646,80,0,1,12.4248064883557
1,74,8780,1,1,1,1,1,1,5,5,1,1,0,0,0,36,36,4,5,5,5,4,1,625,7,0,208,1,1,1,833,0,0,1,0,1,0,1,1,4,5,0,4,0,2,0,0,1,4,0,1,3,2009,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,833,0,0,1,11.6262541502772
1,152,12134,1,1,1,1,1,0,8,7,1,1,0,0,0,33,16,3,5,3,5,1,3,427,7,0,132,1,3,1,1080,672,0,0,0,2,0,1,1,4,8,0,4,22,3,2,492,6,6,325,1,6,2010,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1752,12,0,1,12.0076217068063
1,21,1596,1,1,1,1,1,0,4,5,1,1,1,1,0,48,48,4,5,3,5,2,3,462,7,0,0,1,5,1,526,462,0,1,0,1,0,1,1,4,5,0,4,37,4,1,297,6,6,120,1,11,2009,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,988,101,0,1,11.418614785499
1,85,13825,1,1,1,1,1,0,5,6,1,1,0,0,0,63,34,4,3,5,5,4,7,0,7,0,533,1,5,1,1021,580,0,0,1,1,0,1,1,4,6,0,4,52,3,1,300,6,6,280,1,12,2008,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1601,34,0,1,11.8493977015914
0,90,11367,1,1,1,1,1,0,8,5,1,1,1,1,210,19,19,3,5,3,5,3,3,932,7,0,133,1,1,1,1091,898,0,1,0,2,1,1,1,3,7,1,3,8,1,2,586,6,6,199,1,11,2006,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1989,60,0,1,12.4490188241406
1,70,8163,1,1,1,1,1,0,5,6,1,1,0,0,128,62,62,4,3,5,5,1,1,748,2,294,102,1,5,1,1144,0,0,1,0,1,0,1,1,4,6,1,6,51,3,1,796,6,6,86,1,3,2006,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1144,0,0,1,11.870599909242
1,65,8944,1,1,1,1,1,1,5,5,1,1,0,0,0,54,54,4,5,5,5,4,7,0,7,0,1584,1,5,1,1584,0,0,0,0,2,0,1,1,4,8,0,4,43,4,3,792,6,6,0,1,4,2009,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1584,152,0,1,11.7280368445872
0,86,10380,1,1,1,1,1,0,7,5,1,1,0,0,172,35,34,3,5,5,5,2,4,28,1,1474,0,1,1,1,1553,1177,0,1,0,2,1,1,1,3,8,1,6,23,1,2,576,6,6,201,1,8,2007,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2730,96,0,1,12.614865543731
1,61,7259,1,1,1,1,1,0,6,8,0,1,0,0,0,76,19,4,5,5,5,4,1,774,4,150,104,1,1,1,1436,884,0,1,0,2,1,1,1,3,9,1,6,65,4,1,180,6,6,224,1,7,2007,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2320,0,0,1,12.4665119815881
0,36,4435,1,1,1,1,1,1,6,5,1,1,1,1,170,18,18,3,5,3,5,1,3,659,7,0,189,1,1,1,848,0,0,1,0,1,0,1,1,3,3,0,4,7,1,2,420,6,6,140,1,11,2007,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,848,0,0,1,11.7867621306
1,78,12168,1,1,1,1,1,0,8,6,1,1,1,0,0,87,23,4,5,3,5,3,2,428,7,0,537,1,5,1,1940,1254,0,0,0,2,1,1,1,4,10,2,3,76,4,2,380,6,6,0,1,9,2007,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,3194,0,0,1,12.7913561802142
0,80,2887,1,1,1,1,1,1,6,5,1,1,0,0,0,25,24,4,5,3,5,3,3,1003,7,0,288,1,1,1,1291,0,0,1,0,1,0,1,1,3,6,1,3,14,4,2,431,6,6,307,1,11,2008,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1291,0,0,1,12.0610468734799
1,62,7500,1,0,1,1,1,1,7,5,1,1,1,1,0,17,16,3,5,3,5,4,3,410,7,0,811,1,1,1,1221,0,0,1,0,2,0,1,1,3,6,0,4,6,3,2,400,6,6,0,1,10,2009,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1221,113,0,1,12.1281111040605
1,59,8263,1,1,1,1,1,1,6,5,1,1,1,1,0,101,71,4,5,5,5,4,7,0,7,0,1012,1,5,1,1012,0,0,0,0,1,0,1,1,4,6,1,3,90,4,1,308,6,6,0,1,5,2007,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1012,134,0,1,11.681824001432
1,60,7200,1,1,1,1,1,1,5,5,0,1,0,0,0,49,49,4,5,5,5,1,6,777,7,0,117,1,5,1,894,0,0,0,0,1,0,1,1,4,6,0,4,25,3,2,600,6,6,215,1,9,2009,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,894,0,0,1,11.7199396343546
0,65,8125,1,1,1,1,1,0,7,5,1,1,1,1,0,15,15,3,5,3,2,4,7,0,7,0,770,1,1,1,778,798,0,0,0,2,1,1,1,3,6,0,4,4,3,2,614,6,6,0,1,8,2006,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1576,50,0,1,12.1909590077201
0,71,12209,1,1,1,1,1,0,6,5,1,1,1,1,0,20,19,4,5,1,5,4,1,690,7,0,114,1,1,1,804,1157,0,1,0,2,1,1,1,3,7,1,6,9,1,2,560,6,6,125,1,6,2009,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1961,192,0,1,12.2783933071098
0,93,10261,1,1,1,1,1,0,6,5,1,1,1,1,318,21,21,4,5,3,5,4,7,0,7,0,936,1,1,1,962,830,0,1,0,2,1,1,1,4,8,1,6,10,1,2,451,6,6,0,1,5,2008,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1792,0,0,1,12.136186518066
0,41,5395,1,1,1,1,1,1,8,5,1,1,0,0,0,28,28,3,5,3,5,4,3,733,7,0,604,1,3,1,1337,0,0,1,0,2,0,1,1,3,5,1,6,17,3,2,462,6,6,96,1,10,2008,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1337,238,0,1,12.1007121298723
0,70,9247,1,1,1,1,1,0,6,6,1,1,0,0,318,59,59,4,5,5,5,4,6,319,7,0,539,1,1,1,858,858,0,0,0,1,1,1,1,4,8,1,3,48,1,2,490,6,6,0,1,3,2008,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1716,204,0,1,12.0494188354848
